fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.084864597,-1.157210552,-0.723813563,1.539253658,-0.082910907,-0.4996953,0.218845678,1.282364829,-1.832051939,-0.256796844,-1.040452927,6
-0.630444518,1.039605303,-0.806002955,0.151687084,0.055855089,0.332420314,0.265419194,0.628010592,-0.517292631,0.963256823,-1.040452927,5
0.323300969,-0.358368423,-0.312866601,-1.020904387,-0.406698229,-1.450684574,-1.038639248,-1.675583404,-1.503362112,-1.128263748,1.669321407,6
0.919391899,0.440473707,2.235004565,1.050673878,-0.221676902,1.818341055,1.127029235,1.262333577,-1.24041025,0.44037668,-0.958338553,5
0.084864597,0.140907908,-0.066298423,-1.07953396,-0.221676902,-0.915753108,-0.526330574,-1.228218773,0.140087023,0.091789918,0.766063296,5
0.204082783,-0.058802624,-0.806002955,1.207019407,-0.082910907,0.748478121,-0.503043816,1.035312719,-0.977458389,0.614670061,-0.383537937,7
-0.153571774,1.738592166,-0.477245386,3.835578621,-0.68423022,-0.4996953,-0.409896785,2.93494313,-0.845982458,-0.605383606,0.109148306,6
-0.749662704,-0.757789487,-0.64162417,-0.336892696,-0.267932234,4.314687898,0.661294078,-0.460354107,-0.780244493,2.27045718,0.191262679,7
0.204082783,-0.058802624,-0.806002955,1.207019407,-0.082910907,0.748478121,-0.503043816,1.035312719,-0.977458389,0.614670061,-0.383537937,7
0.323300969,-0.358368423,-0.312866601,-1.020904387,-0.406698229,-1.450684574,-1.038639248,-1.675583404,-1.503362112,-1.128263748,1.669321407,6
-0.153571774,1.738592166,-0.477245386,3.835578621,-0.68423022,-0.4996953,-0.409896785,2.93494313,-0.845982458,-0.605383606,0.109148306,6
-0.392008146,0.839894771,-0.477245386,-0.063288019,-0.776740884,-1.391247745,-1.085212763,-1.208187521,0.008611092,-1.912583963,1.915664528,7
0.919391899,0.440473707,2.235004565,1.050673878,-0.221676902,1.818341055,1.127029235,1.262333577,-1.24041025,0.44037668,-0.958338553,5
0.084864597,0.140907908,-0.066298423,-1.07953396,-0.221676902,-0.915753108,-0.526330574,-1.228218773,0.140087023,0.091789918,0.766063296,5
-0.630444518,0.939750037,-1.134760525,-0.161003975,3.293728315,1.521156906,1.010595446,0.143921999,0.337300919,-0.518236915,-0.794109806,5
-0.630444518,1.039605303,-1.134760525,-0.219633549,3.293728315,1.283409588,0.96402193,0.143921999,0.337300919,-0.518236915,-0.794109806,6
-0.630444518,0.839894771,-1.134760525,-0.141460784,3.339983647,1.521156906,0.754441109,0.147260541,0.337300919,-0.518236915,-0.794109806,6
-0.392008146,0.240763174,-0.723813563,0.308032613,-0.452953561,-0.856316278,-0.363323269,-0.179916577,-0.845982458,-0.953970368,0.273377053,6
-0.392008146,0.240763174,-0.723813563,0.308032613,-0.452953561,-0.856316278,-0.363323269,-0.179916577,-0.845982458,-0.953970368,0.273377053,6
-0.511226332,-0.657934221,1.413110641,2.184178966,-0.036655575,-0.083637493,-0.340036511,1.836562805,0.074349058,-0.169650153,-1.368910422,6
-0.392008146,0.240763174,-0.723813563,0.308032613,-0.452953561,-0.856316278,-0.363323269,-0.179916577,-0.845982458,-0.953970368,0.273377053,6
0.800173713,0.34061844,-0.559434778,0.464378143,-1.146783538,1.283409588,0.381852983,0.087166784,-0.714506527,-0.953970368,0.437605801,7
-1.345753634,3.036710626,-2.778548374,-0.962274813,-1.19303887,-0.143074323,-1.01535249,-1.662229236,0.665990746,-0.953970368,1.587207033,6
-0.511226332,-0.15865789,0.426837931,-0.981818005,-1.19303887,-1.391247745,-1.713955226,-1.09133855,0.403038885,2.27045718,0.683948922,7
2.111573759,0.240763174,0.015890969,-0.317349505,-1.285549533,-0.737442619,-0.293462995,0.194000129,-0.451554666,0.004643228,0.601834548,7
-0.630444518,0.140907908,-0.148487816,-0.786386093,-1.470570861,-0.083637493,-1.178359795,-1.361760454,0.337300919,1.486136965,1.669321407,7
-0.27278996,-1.45677635,-0.148487816,-0.532324607,-1.331804865,-0.202511152,-0.945492216,-0.226656166,-0.451554666,-0.431090225,-0.383537937,6
-0.153571774,-0.857644753,-0.066298423,-0.297806313,0.055855089,0.391857144,-0.223602722,-0.443661397,-0.451554666,0.614670061,0.437605801,6
-1.107317262,-0.258513156,0.509027324,-0.141460784,0.287131748,1.223972758,0.288705952,-0.059729065,-0.188602804,3.403364156,0.027033932,6
-1.107317262,-0.258513156,0.509027324,-0.141460784,0.287131748,1.223972758,0.288705952,-0.059729065,-0.188602804,3.403364156,0.027033932,6
-0.153571774,-0.857644753,-0.066298423,-0.297806313,0.055855089,0.391857144,-0.223602722,-0.443661397,-0.451554666,0.614670061,0.437605801,6
-0.630444518,-0.358368423,-0.888192348,-0.864558858,0.009599757,-0.321384812,-0.153742448,-1.121385428,-0.451554666,0.44037668,0.766063296,7
-1.226535448,-0.957500019,-0.477245386,-0.258719931,-0.314187566,0.867351781,-0.014021901,-0.837609356,-0.188602804,-0.431090225,0.683948922,6
0.323300969,0.540328973,-0.97038174,-0.375979078,-0.68423022,-1.510121404,-1.550947921,-1.134739596,-1.437624147,0.266083299,1.422978285,7
-0.630444518,0.140907908,-0.806002955,-0.630040563,-0.406698229,-0.261947982,-1.038639248,-1.582104227,-1.897789905,1.486136965,1.75143578,7
0.442519155,0.34061844,-0.723813563,0.044199532,-0.637974888,-0.321384812,-0.037308659,-0.573864536,-1.897789905,-1.041117058,0.519720174,5
0.084864597,0.140907908,0.262459146,-0.942731622,-0.499208893,-0.083637493,-0.316749753,-1.194833353,0.46877685,-0.169650153,1.505092659,6
-0.034353588,-0.857644753,2.152815173,-0.473695034,-0.406698229,-1.747868722,-0.409896785,-0.537140574,-1.766313974,0.876110132,-0.055080442,4
-0.749662704,0.440473707,-1.381328702,2.213493753,0.657174402,0.92678861,1.173602751,1.669635704,-0.3858167,-0.082503463,-1.368910422,6
-0.392008146,-1.906125048,-0.066298423,-0.981818005,-0.452953561,-1.094063597,-0.712624637,-0.366874931,0.534514816,1.050403513,-0.794109806,6
-0.749662704,0.440473707,-1.381328702,2.213493753,0.657174402,0.92678861,1.173602751,1.669635704,-0.3858167,-0.082503463,-1.368910422,6
-0.153571774,-0.957500019,-0.148487816,0.151687084,0.055855089,-1.094063597,-0.712624637,0.274125138,1.520584297,-0.431090225,-0.055080442,6
-0.153571774,2.437579029,-0.64162417,-0.141460784,-0.360442897,-0.4996953,-0.223602722,-1.38846879,-0.517292631,-1.912583963,2.079893275,7
0.204082783,0.041052642,-0.477245386,0.405748569,-0.730485552,-0.61856896,1.196889509,-0.260041586,-0.188602804,-0.256796844,1.422978285,7
-1.46497182,-1.257065818,1.084353071,0.972501113,-0.499208893,0.807914951,-0.270176237,0.133906373,-1.043196354,-1.302557129,0.027033932,8
-1.345753634,-0.008874991,-0.312866601,-0.200090357,-0.129166238,0.332420314,0.218845678,-0.520447864,0.928942608,-0.605383606,0.273377053,7
-1.822626378,2.537434296,-1.463518095,-0.727756519,-0.452953561,-0.083637493,-0.270176237,-1.869218841,0.074349058,0.353229989,2.244122023,8
-1.345753634,0.440473707,-0.477245386,-0.41506546,-0.637974888,0.629604462,-0.57290409,-1.568750059,-0.188602804,0.701816751,2.079893275,8
-0.27278996,-0.558078955,0.426837931,-1.020904387,0.148365752,-0.55913213,0.288705952,-0.23333325,2.04648802,-0.169650153,-0.383537937,6
-0.988099076,3.236421159,-1.792275665,-0.90364524,0.194621084,-1.450684574,-1.481087647,-0.493739528,1.520584297,-0.082503463,-0.055080442,4
-0.511226332,-0.15865789,-0.230677208,-1.001361196,-0.545464225,1.402283247,0.125698647,-1.575427143,-0.188602804,0.44037668,1.587207033,6
-2.299499122,0.140907908,1.659678818,-0.141460784,-0.499208893,1.105099099,0.358566225,-1.468593798,0.534514816,-1.302557129,1.997778902,8
-1.822626378,2.537434296,-1.463518095,-0.727756519,-0.452953561,-0.083637493,-0.270176237,-1.869218841,0.074349058,0.353229989,2.244122023,8
-0.153571774,-0.657934221,-0.64162417,1.031130687,-0.360442897,1.521156906,0.288705952,0.357588688,-1.10893432,0.614670061,0.027033932,7
-1.345753634,0.440473707,-0.477245386,-0.41506546,-0.637974888,0.629604462,-0.57290409,-1.568750059,-0.188602804,0.701816751,2.079893275,8
-0.511226332,-0.058802624,-0.64162417,0.894328349,-0.730485552,-1.985616041,-1.3413671,-0.046374896,-0.780244493,-1.128263748,0.601834548,5
-1.226535448,0.939750037,-0.148487816,-0.942731622,-0.776740884,0.332420314,-0.875631942,-1.66890632,1.454846331,0.52752337,1.833550154,7
-0.86888089,-0.657934221,-1.29913931,1.011587496,-0.082910907,1.521156906,0.358566225,0.798276235,-0.320078735,0.266083299,-0.876224179,6
-0.153571774,0.240763174,-0.395055993,-0.043744828,-0.961762211,-0.380821641,-1.038639248,-1.151432306,-1.043196354,-1.47685051,1.997778902,7
0.442519155,1.339171102,-0.395055993,-0.90364524,-0.637974888,-0.55913213,-1.527661163,-1.759046955,-1.503362112,-1.215410439,2.079893275,8
-1.822626378,0.240763174,-0.312866601,-1.020904387,-0.776740884,-0.61856896,-1.085212763,-2.249812632,0.797466677,-0.779676987,2.572579518,7
-0.392008146,0.640184239,-1.134760525,-1.059990769,0.33338708,-0.55913213,-0.642764364,-0.26671867,0.863204643,0.52752337,-1.122567301,5
-1.584190006,-0.258513156,-1.216949918,-0.786386093,0.148365752,0.391857144,0.614720562,-0.720760385,0.403038885,-0.518236915,-0.055080442,6
-1.941844564,0.240763174,-0.312866601,-1.020904387,-0.776740884,-0.61856896,-1.085212763,-2.249812632,0.797466677,-0.779676987,2.572579518,7
-0.034353588,3.036710626,1.988436388,0.347118996,-0.637974888,-0.380821641,0.684580836,-0.470369733,0.600252781,-0.431090225,1.422978285,6
0.323300969,-0.458223689,-0.723813563,2.418697261,1.813557697,-0.975189937,-0.666051121,2.096969083,-0.583030596,0.178936609,-1.451024796,5
0.204082783,-0.757789487,-0.559434778,0.620723672,-0.406698229,-0.975189937,-0.805771669,0.093843868,-0.977458389,-1.041117058,0.027033932,7
-0.153571774,-1.257065818,0.591216716,1.265648981,-0.082910907,2.620738254,1.010595446,1.088729391,0.337300919,2.531897251,-0.219309189,6
0.084864597,-0.558078955,-0.64162417,0.542550907,-0.869251547,0.094672996,-0.409896785,-0.627281209,-0.845982458,-1.302557129,1.669321407,8
-0.630444518,-1.157210552,0.837784893,-1.020904387,0.240876416,0.213546655,-0.409896785,-1.194833353,-0.517292631,2.27045718,0.683948922,7
-0.153571774,-1.257065818,0.591216716,1.265648981,-0.082910907,2.620738254,1.010595446,1.088729391,0.337300919,2.531897251,-0.219309189,6
-0.153571774,0.34061844,-0.312866601,0.308032613,-0.822996215,-0.143074323,-0.409896785,-0.840947898,-0.3858167,1.224696894,1.75143578,7
-0.153571774,-1.257065818,0.591216716,1.265648981,-0.082910907,2.620738254,1.010595446,1.088729391,0.337300919,2.531897251,-0.219309189,6
0.800173713,0.240763174,0.262459146,-0.942731622,1.906068361,-0.4996953,0.870874899,0.073812616,-0.648768562,0.091789918,-0.547766684,5
-1.107317262,-1.157210552,-0.559434778,1.08976026,-0.730485552,0.213546655,-0.968778974,-0.046374896,-0.254340769,-1.302557129,0.273377053,5
0.204082783,-0.657934221,0.098080362,-0.766842902,-0.267932234,0.332420314,1.08045572,-0.961135411,0.863204643,0.614670061,1.669321407,6
0.084864597,-0.558078955,-0.64162417,0.542550907,-0.869251547,0.094672996,-0.409896785,-0.627281209,-0.845982458,-1.302557129,1.669321407,8
-1.584190006,-0.657934221,-0.806002955,-0.395522269,-0.869251547,0.094672996,0.242132436,-1.054614588,0.731728712,-1.563997201,0.848177669,7
0.561737341,-0.558078955,-0.64162417,0.464378143,-0.869251547,-0.737442619,-0.642764364,-0.353520763,-1.371886181,-0.692530296,0.766063296,6
0.204082783,-0.757789487,-0.559434778,0.620723672,-0.406698229,-0.975189937,-0.805771669,0.093843868,-0.977458389,-1.041117058,0.027033932,7
-0.153571774,0.34061844,-0.312866601,0.308032613,-0.822996215,-0.143074323,-0.409896785,-0.840947898,-0.3858167,1.224696894,1.75143578,7
0.323300969,-0.458223689,-0.723813563,2.418697261,1.813557697,-0.975189937,-0.666051121,2.096969083,-0.583030596,0.178936609,-1.451024796,5
-0.630444518,-1.257065818,0.509027324,-1.001361196,0.33338708,1.521156906,0.148985404,-1.014552083,-0.122864839,1.660430346,0.437605801,6
-0.630444518,-1.157210552,0.837784893,-1.020904387,0.240876416,0.213546655,-0.409896785,-1.194833353,-0.517292631,2.27045718,0.683948922,7
-0.153571774,-1.257065818,0.591216716,1.265648981,-0.082910907,2.620738254,0.987308688,1.088729391,0.337300919,2.531897251,-0.219309189,6
-0.749662704,-0.558078955,0.015890969,-1.020904387,-0.452953561,-0.202511152,-1.01535249,-1.518671929,-0.845982458,2.183310489,0.930292043,6
0.800173713,0.240763174,0.262459146,-0.942731622,1.906068361,-0.4996953,0.870874899,0.073812616,-0.648768562,0.091789918,-0.547766684,5
0.084864597,0.240763174,-0.559434778,-0.962274813,1.397259711,-0.678005789,0.125698647,-0.240010334,-0.583030596,0.266083299,-0.301423563,5
-0.392008146,-0.15865789,-0.97038174,2.291666518,0.194621084,-0.737442619,-0.014021901,1.629573199,-0.845982458,0.091789918,-1.040452927,5
0.680955527,-0.358368423,-0.230677208,1.304735363,0.194621084,-0.55913213,0.940735172,1.562802359,-0.911720423,0.353229989,-1.122567301,6
0.680955527,-0.358368423,-0.230677208,1.304735363,0.194621084,-0.55913213,0.940735172,1.562802359,-0.911720423,0.353229989,-1.122567301,6
0.680955527,-0.358368423,-0.230677208,1.304735363,0.194621084,-0.55913213,0.940735172,1.562802359,-0.911720423,0.353229989,-1.122567301,6
0.680955527,-0.358368423,-0.230677208,1.304735363,0.194621084,-0.55913213,0.940735172,1.562802359,-0.911720423,0.353229989,-1.122567301,6
-0.392008146,-1.257065818,0.015890969,-1.059990769,-0.406698229,0.570167633,-1.411227374,-1.558734433,-1.503362112,0.091789918,1.012406417,6
-0.27278996,0.640184239,0.755595501,-0.942731622,-0.221676902,-0.380821641,-0.596190848,-1.341729202,0.271562954,-0.431090225,1.75143578,6
0.919391899,0.740039505,1.002163678,1.050673878,1.952323693,1.521156906,1.010595446,1.23562524,-2.160741766,-0.169650153,-1.204681674,5
-0.27278996,0.34061844,-2.038843842,-0.981818005,-0.314187566,1.04566227,0.032551615,-0.700729133,-0.451554666,-0.431090225,-0.301423563,5
-2.65715368,3.935408022,-2.038843842,-1.059990769,-1.19303887,-1.807305552,-3.041300425,-2.316583472,0.731728712,-1.302557129,2.572579518,5
0.680955527,-0.358368423,-0.230677208,1.304735363,0.194621084,-0.55913213,0.940735172,1.562802359,-0.911720423,0.353229989,-1.122567301,6
-0.749662704,-0.757789487,-1.29913931,0.816155584,-0.036655575,1.283409588,0.451713257,0.835000198,-0.648768562,0.44037668,-1.040452927,5
-0.392008146,0.041052642,-0.888192348,0.777069202,0.148365752,0.570167633,1.173602751,1.128791896,-0.451554666,0.178936609,-1.368910422,5
1.873137387,-0.957500019,-0.312866601,-1.040447578,-0.822996215,-0.083637493,-1.038639248,-0.48038536,-2.357955662,-1.128263748,-0.383537937,4
-0.511226332,0.740039505,0.344648539,0.190773466,-0.452953561,-0.915753108,1.313323299,0.988573131,1.849274124,-0.082503463,-1.122567301,6
-0.153571774,-0.558078955,-0.64162417,-1.020904387,-0.221676902,-0.380821641,0.987308688,-1.041260419,-0.977458389,-1.215410439,0.601834548,5
-0.749662704,-0.957500019,-0.806002955,-0.590954181,0.33338708,-0.915753108,-0.479757058,-0.143192615,-0.517292631,0.266083299,-1.040452927,6
-0.392008146,-0.15865789,-0.97038174,2.291666518,0.194621084,-0.737442619,-0.014021901,1.629573199,-0.845982458,0.091789918,-1.040452927,5
-0.392008146,0.240763174,0.919974286,0.308032613,-0.360442897,1.105099099,1.40647033,0.481114743,-0.057126873,-0.082503463,-0.794109806,5
-0.749662704,0.640184239,-0.559434778,-0.766842902,-1.008017543,0.272983485,0.288705952,-1.071307298,1.060418539,0.963256823,1.176635164,7
0.919391899,0.240763174,-0.888192348,-0.864558858,1.027217057,-0.440258471,-0.037308659,-0.113145737,-0.517292631,1.137550204,-0.547766684,5
0.919391899,0.34061844,-0.888192348,-0.864558858,1.073472389,-0.380821641,-0.13045569,-0.113145737,-0.517292631,1.137550204,-0.547766684,5
-1.46497182,-0.108730257,-0.477245386,0.09305751,-0.452953561,0.629604462,0.242132436,-0.390244725,1.126156504,-0.431090225,0.273377053,7
-1.822626378,-0.208585523,-0.066298423,-1.020904387,0.240876416,-0.380821641,-0.409896785,-1.228218773,1.19189447,1.486136965,0.683948922,6
-0.392008146,-0.15865789,-0.477245386,0.58163729,-0.822996215,-1.331810915,-0.433183543,-0.540479116,-0.122864839,-1.302557129,1.340863912,6
-2.537935494,-1.057355286,-0.477245386,-0.688670137,-0.730485552,-0.796879449,-0.666051121,-1.321697949,1.257632435,-1.302557129,0.683948922,7
-1.46497182,-0.108730257,-0.477245386,0.09305751,-0.452953561,0.629604462,0.242132436,-0.390244725,1.126156504,-0.431090225,0.273377053,7
-0.86888089,-0.757789487,-0.066298423,-0.200090357,-0.822996215,-0.856316278,-1.504374405,-1.348406286,1.126156504,-0.692530296,2.490465144,7
0.680955527,0.041052642,0.591216716,-1.001361196,-0.082910907,-1.450684574,-0.316749753,-0.410275977,0.600252781,-0.343943534,-0.137194816,5
-0.86888089,-0.558078955,-1.134760525,2.809561084,-0.499208893,1.342846418,1.033882204,2.023521158,-0.517292631,0.353229989,-1.204681674,6
0.084864597,0.640184239,-0.64162417,0.75752601,-0.221676902,0.92678861,0.614720562,-0.113145737,-0.714506527,-1.215410439,0.930292043,6
0.680955527,0.041052642,0.591216716,-1.001361196,-0.082910907,-1.450684574,-0.316749753,-0.410275977,0.600252781,-0.343943534,-0.137194816,5
-0.511226332,-0.857644753,0.015890969,-0.942731622,-0.776740884,0.213546655,-0.549617332,-1.542041723,0.140087023,1.660430346,1.669321407,6
-1.107317262,-0.657934221,-0.395055993,1.304735363,-0.17542157,-0.440258471,-0.340036511,1.736406544,1.3233704,-0.343943534,-1.533139169,5
-0.988099076,-0.558078955,1.002163678,-0.90364524,5.282707583,-0.083637493,-1.527661163,-1.922635514,0.008611092,-1.38970382,2.40835077,6
-0.511226332,0.440473707,1.166542463,0.308032613,-0.915506879,-1.034626767,-1.201646553,-0.907718739,0.205824988,2.619043942,1.833550154,4
0.204082783,-0.657934221,3.139087882,-0.942731622,5.606494905,1.758904225,-0.4564703,-0.306781174,-1.437624147,0.178936609,-1.040452927,5
-1.584190006,-0.15865789,-1.29913931,-0.981818005,-0.545464225,-1.034626767,-0.107168932,-0.807562478,0.863204643,-1.215410439,-0.219309189,6
0.084864597,-1.257065818,-0.477245386,1.617426422,0.240876416,-0.380821641,0.218845678,1.255656493,-1.503362112,-0.866823677,-1.204681674,7
0.084864597,-1.257065818,-0.477245386,1.617426422,0.240876416,-0.380821641,0.218845678,1.255656493,-1.503362112,-0.866823677,-1.204681674,7
0.084864597,-1.257065818,-0.477245386,1.617426422,0.240876416,-0.380821641,0.218845678,1.255656493,-1.503362112,-0.866823677,-1.204681674,7
0.084864597,-1.257065818,-0.477245386,1.617426422,0.240876416,-0.380821641,0.218845678,1.255656493,-1.503362112,-0.866823677,-1.204681674,7
0.084864597,-1.257065818,-0.477245386,1.617426422,0.240876416,-0.380821641,0.218845678,1.255656493,-1.503362112,-0.866823677,-1.204681674,7
0.084864597,-1.257065818,-0.477245386,1.617426422,0.240876416,-0.380821641,0.218845678,1.255656493,-1.503362112,-0.866823677,-1.204681674,7
0.084864597,-1.257065818,-0.477245386,1.617426422,0.240876416,-0.380821641,0.218845678,1.255656493,-1.503362112,-0.866823677,-1.204681674,7
0.561737341,-0.058802624,-0.477245386,-0.90364524,-0.267932234,0.570167633,-0.433183543,-1.244911483,-1.10893432,-0.779676987,1.176635164,5
-0.153571774,-0.558078955,-0.312866601,0.816155584,1.11972772,1.877777884,1.266749783,0.794937693,-1.96352787,-0.605383606,-1.204681674,6
